'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
5324,'Fvb6-1',33150550,33151539,'snap_masked-Fvb6-1-processed-gene-331.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,990
5325,'Fvb6-1',33151858,33157778,'snap_masked-Fvb6-1-processed-gene-331.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2550
5326,'Fvb6-1',33158496,33161186,'snap_masked-Fvb6-1-processed-gene-331.40',0,0.08769973987365293,0,0,0.13117800074321814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08769973987365293,0,0,0,0,0,0.13117800074321814,0,0,0,0,0,0,0,0,0,0,None,None,3,2094
5327,'Fvb6-1',33162826,33164522,'maker-Fvb6-1-snap-gene-331.61',0,0,0,0,0.4319387153800825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4319387153800825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,651
5328,'Fvb6-1',33166775,33173173,'maker-Fvb6-1-snap-gene-331.70',0,0,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,249,0,2451
5329,'Fvb6-1',33176120,33178988,'maker-Fvb6-1-augustus-gene-331.49',0,0,0,0,0,0,0,0,0,0,0,0.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0,0,0,0,0,0,None,375,0,1531
5330,'Fvb6-1',33179905,33183966,'maker-Fvb6-1-augustus-gene-331.50',0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,169,None,0,2248
5331,'Fvb6-1',33183018,33186934,'maker-Fvb6-1-snap-gene-331.72',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1956
5332,'Fvb6-1',33189991,33190227,'augustus_masked-Fvb6-1-processed-gene-332.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,237
5333,'Fvb6-1',33190878,33194994,'maker-Fvb6-1-snap-gene-332.58',0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,388,0,2192
5334,'Fvb6-1',33198003,33199562,'augustus_masked-Fvb6-1-processed-gene-332.2',0.23,0,0,0.222,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,None,0,1560
5335,'Fvb6-1',33202531,33204864,'snap_masked-Fvb6-1-processed-gene-332.27',0.44,0.0792630676949443,0,0,0.42373607540702657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2634961439588689,0,0,0,0,0,0.16023993144815768,0,0,0,0,0.44,0.0792630676949443,0,0,0,0,279,None,4,513
5336,'Fvb6-1',33205445,33206212,'snap_masked-Fvb6-1-processed-gene-332.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,222
5337,'Fvb6-1',33208034,33208580,'snap_masked-Fvb6-1-processed-gene-332.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,396
5338,'Fvb6-1',33208714,33211205,'snap_masked-Fvb6-1-processed-gene-332.28',0,0,0,0,0,0,0,0.6336276083467095,0,0,0,0,0,0,0,0,0,0,0,0.6336276083467095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,348
5339,'Fvb6-1',33211015,33211920,'augustus_masked-Fvb6-1-processed-gene-332.4',0,0,0,0,0,0,0.494,0,0,0,0,0,0,0,0,0,0,0,0.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,None,0,906
5340,'Fvb6-1',33212459,33213592,'snap_masked-Fvb6-1-processed-gene-332.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1134
5341,'Fvb6-1',33213975,33219869,'maker-Fvb6-1-augustus-gene-332.47',0,0,0,0,0,0,0,0,0.458,0,0,0,0,0,0,0,0,0,0,0,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,270,0,3586
5342,'Fvb6-1',33220145,33221076,'snap_masked-Fvb6-1-processed-gene-332.32',0,0,0,0,0,0.214,0.008,0.4656652360515021,0.142,0,0,0,0,0,0,0,0,0.214,0.008,0.4656652360515021,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,1,489
5343,'Fvb6-1',33222496,33225058,'maker-Fvb6-1-snap-gene-332.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1244
5344,'Fvb6-1',33225998,33230592,'maker-Fvb6-1-snap-gene-332.55',0,0.017845484221980415,0,0,0.05680087051142546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07464635473340588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,2126
5345,'Fvb6-1',33230570,33234425,'maker-Fvb6-1-augustus-gene-332.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1613
5346,'Fvb6-1',33234867,33241320,'maker-Fvb6-1-snap-gene-332.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2469
5347,'Fvb6-1',33242335,33244814,'maker-Fvb6-1-augustus-gene-332.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1929
5348,'Fvb6-1',33245556,33246086,'augustus_masked-Fvb6-1-processed-gene-332.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,531
5349,'Fvb6-1',33246357,33248054,'augustus_masked-Fvb6-1-processed-gene-332.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1698
5350,'Fvb6-1',33249051,33252311,'snap_masked-Fvb6-1-processed-gene-332.40',0,0,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,36,0,1488
5351,'Fvb6-1',33253724,33257197,'maker-Fvb6-1-snap-gene-332.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1067
5352,'Fvb6-1',33257846,33258740,'maker-Fvb6-1-snap-gene-332.56',0,0.8201117318435754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,464
5353,'Fvb6-1',33285040,33285456,'snap_masked-Fvb6-1-processed-gene-332.43',0,0,0,0.02,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,489,309,0,297
5354,'Fvb6-1',33288522,33291086,'maker-Fvb6-1-snap-gene-333.67',0.664,0,0.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466,0,0,0,138,184,0,1407
5355,'Fvb6-1',33292137,33295571,'maker-Fvb6-1-augustus-gene-333.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2235
5356,'Fvb6-1',33299367,33302071,'maker-Fvb6-1-augustus-gene-333.52',0,0,0,0,0.06617375231053604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06617375231053604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,863
5357,'Fvb6-1',33302514,33303129,'maker-Fvb6-1-snap-gene-333.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,342
5358,'Fvb6-1',33303449,33304777,'augustus_masked-Fvb6-1-processed-gene-333.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1329
5359,'Fvb6-1',33307336,33309536,'augustus_masked-Fvb6-1-processed-gene-333.12',0,0.07360290776919581,0.894,0,0.0704225352112676,0,0,0,0,0,0,0,0,0,0.776,0,0,0,0,0.1440254429804634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,440,3,1155
5360,'Fvb6-1',33311281,33315232,'maker-Fvb6-1-snap-gene-333.70',0,0,0,0.956,0,0,0,0,0.384,0,0,0,0,0,0,0,0,0,0.956,0,0.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,140,0,3405
5361,'Fvb6-1',33324511,33327281,'maker-Fvb6-1-augustus-gene-333.55',0,0,0,0,0.03789245759653555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03789245759653555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2486
5362,'Fvb6-1',33333338,33334863,'maker-Fvb6-1-snap-gene-333.72',0,0,0,0.112,0.6887287024901704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0.6887287024901704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,4,753
5363,'Fvb6-1',33336260,33342897,'maker-Fvb6-1-augustus-gene-333.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4204
5364,'Fvb6-1',33342954,33349871,'maker-Fvb6-1-snap-gene-333.73',0,0.014888696154958081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014888696154958081,0,0,0,0,None,None,1,2596
5365,'Fvb6-1',33361969,33363564,'maker-Fvb6-1-augustus-gene-333.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1352
5366,'Fvb6-1',33367780,33368249,'augustus_masked-Fvb6-1-processed-gene-333.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,312
5367,'Fvb6-1',33371850,33376341,'maker-Fvb6-1-augustus-gene-333.50',0,0,0,0,0,0,0,0.20636687444345503,0,0,0,0,0,0,0,0,0,0,0,0.20636687444345503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,3836
5368,'Fvb6-1',33377739,33381808,'maker-Fvb6-1-snap-gene-333.64',0.072,0.08304668304668304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.08304668304668304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,3654
5369,'Fvb6-1',33380460,33384387,'maker-Fvb6-1-augustus-gene-333.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2138
5370,'Fvb6-1',33385244,33388558,'maker-Fvb6-1-augustus-gene-334.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2229
5371,'Fvb6-1',33388783,33389472,'augustus_masked-Fvb6-1-processed-gene-333.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,690
5372,'Fvb6-1',33390471,33401237,'maker-Fvb6-1-snap-gene-334.74',0,0,0,0,0,0,0,0.07309371226897,0,0,0,0,0,0,0,0,0,0,0,0.07309371226897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,3406
5373,'Fvb6-1',33401324,33405431,'maker-Fvb6-1-snap-gene-334.64',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1831
5374,'Fvb6-1',33405559,33411362,'maker-Fvb6-1-snap-gene-334.63',0,0,0,0,0.018952446588559616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018952446588559616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2947
5375,'Fvb6-1',33410200,33412603,'maker-Fvb6-1-augustus-gene-334.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1932
5376,'Fvb6-1',33412837,33416018,'maker-Fvb6-1-augustus-gene-334.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1270
5377,'Fvb6-1',33418390,33422540,'maker-Fvb6-1-augustus-gene-334.50',0,0,0,0,0.03782221151529752,0.48,0,0,0,0.242,0,0,0,0,0,0,0.03782221151529752,0.48,0,0,0,0,0,0,0,0,0,0.242,0,0,0,0,0,0,0,0,237,259,2,2292
5378,'Fvb6-1',33427870,33433472,'maker-Fvb6-1-snap-gene-334.67',0.692,0,0,0,0,0.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,428,0,2547
5379,'Fvb6-1',33439685,33441396,'maker-Fvb6-1-augustus-gene-334.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1527
5380,'Fvb6-1',33442556,33442891,'augustus_masked-Fvb6-1-processed-gene-334.14',0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,None,0,336
5381,'Fvb6-1',33444438,33448961,'maker-Fvb6-1-augustus-gene-334.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2133
5382,'Fvb6-1',33448943,33449949,'maker-Fvb6-1-augustus-gene-334.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,495
5383,'Fvb6-1',33450528,33452817,'maker-Fvb6-1-augustus-gene-334.60',0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,241,0,1343
5384,'Fvb6-1',33456487,33457398,'augustus_masked-Fvb6-1-processed-gene-334.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,912
5385,'Fvb6-1',33459901,33460152,'augustus_masked-Fvb6-1-processed-gene-334.9',0.518,0,0,0.124,0,0,0,0,0,0,0,0,0.518,0,0,0,0,0,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,None,0,252
5386,'Fvb6-1',33463109,33463784,'maker-Fvb6-1-snap-gene-334.78',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,519
5387,'Fvb6-1',33469208,33469924,'augustus_masked-Fvb6-1-processed-gene-334.18',0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,None,0,717
5388,'Fvb6-1',33472100,33474476,'augustus_masked-Fvb6-1-processed-gene-334.19',1.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,None,0,441
5389,'Fvb6-1',33472939,33473254,'maker-Fvb6-1-augustus-gene-334.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,201
5390,'Fvb6-1',33474623,33475024,'maker-Fvb6-1-augustus-gene-334.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,297
5391,'Fvb6-1',33478179,33481441,'snap_masked-Fvb6-1-processed-gene-334.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1476
5392,'Fvb6-1',33482132,33482995,'augustus_masked-Fvb6-1-processed-gene-334.11',0,0,0,0,0,0.672,0,0,0,0.258,0.8981481481481481,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0.258,0.8981481481481481,0,0,0,0,0,0,0,0,163,0,864
5393,'Fvb6-1',33497828,33509983,'maker-Fvb6-1-snap-gene-335.54',0,0,0,0,0,0,0,0,0,0,0.05988812109246462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05988812109246462,0,0,0,0,0,0,0,None,None,2,3078
5394,'Fvb6-1',33510066,33510815,'maker-Fvb6-1-snap-gene-335.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,183
5395,'Fvb6-1',33510828,33511687,'maker-Fvb6-1-snap-gene-335.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,378
5396,'Fvb6-1',33512379,33516964,'snap_masked-Fvb6-1-processed-gene-335.23',0,0,0,0,0.19603139991277801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19603139991277801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1737
5397,'Fvb6-1',33518368,33521463,'maker-Fvb6-1-augustus-gene-335.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1458
5398,'Fvb6-1',33523234,33532187,'maker-Fvb6-1-snap-gene-335.56',0,0.07650212195666742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005360732633459906,0,0,0,0,0,0,0,0,0,0,0,0.07114138932320752,0,0,0,0,None,None,3,2784
5399,'Fvb6-1',33532345,33543001,'maker-Fvb6-1-snap-gene-335.55',0,0.11335272590785399,0,0,0.014825936004504082,0.196,0,0.013324575396453035,0,0,0,0,0,0,0,0,0,0,0,0.02599230552688374,0.196,0,0,0,0,0.014825936004504082,0,0,0,0,0,0.10068499577742328,0,0,0,0,None,51,7,2670
5400,'Fvb6-1',33544007,33551568,'maker-Fvb6-1-snap-gene-335.58',0,0,0,0,0.03980428458079873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03980428458079873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,3591
5401,'Fvb6-1',33554782,33569737,'maker-Fvb6-1-snap-gene-335.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5067
5402,'Fvb6-1',33575422,33577529,'maker-Fvb6-1-augustus-gene-335.39',0,0,0,0,0.04079696394686907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04079696394686907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1551
5403,'Fvb6-1',33578437,33579718,'maker-Fvb6-1-snap-gene-335.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,798
5404,'Fvb6-1',33580690,33583775,'maker-Fvb6-1-augustus-gene-335.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2069
5405,'Fvb6-1',33585933,33588163,'maker-Fvb6-1-augustus-gene-335.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1686
5406,'Fvb6-1',33599652,33602373,'maker-Fvb6-1-augustus-gene-336.37',0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,None,0,1517
5407,'Fvb6-1',33602879,33604641,'maker-Fvb6-1-snap-gene-336.53',0,0,0,0,0,0,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,2,0,393
5408,'Fvb6-1',33604836,33609336,'maker-Fvb6-1-snap-gene-336.54',0,0,0,0,0.09353477005109975,0,0.268,0,0,0,0.09086869584536769,0,0,0,0,0,0,0,0.268,0.09353477005109975,0,0,0,0,0,0,0,0,0.09086869584536769,0,0,0,0,0,0,0,56,None,5,1245
5409,'Fvb6-1',33611848,33614521,'maker-Fvb6-1-augustus-gene-336.39',0,0.15071054599850411,0,0,0,0,0,0.11518324607329843,0,0,0,0,0,0,0,0,0,0,0,0.11518324607329843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,681
5410,'Fvb6-1',33614700,33617688,'snap_masked-Fvb6-1-processed-gene-336.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2898
5411,'Fvb6-1',33614797,33615297,'maker-Fvb6-1-snap-gene-336.56',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,453
5412,'Fvb6-1',33622703,33625989,'maker-Fvb6-1-snap-gene-336.57',0,0,0,0,0,0,0,0.08153331305141466,0,0,0,0,0,0,0,0,0,0,0,0.08153331305141466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1314
5413,'Fvb6-1',33630266,33630821,'maker-Fvb6-1-augustus-gene-336.41',0,0,0,0,0,0,0.276,0,0.272,0,0,0,0,0,0,0,0,0,0.276,0,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,257,0,408
5414,'Fvb6-1',33634158,33639567,'maker-Fvb6-1-snap-gene-336.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1707
5415,'Fvb6-1',33641498,33644784,'maker-Fvb6-1-snap-gene-336.64',0,0,0,0,0,0,0,0.08153331305141466,0,0,0,0,0,0,0,0,0,0,0,0.08153331305141466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1314
5416,'Fvb6-1',33649982,33652785,'maker-Fvb6-1-augustus-gene-336.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2661
5417,'Fvb6-1',33652964,33655634,'maker-Fvb6-1-augustus-gene-336.47',0,0.15087982029202546,0,0,0,0,0,0.11493822538375141,0,0,0,0,0,0,0,0,0,0,0,0.11493822538375141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,681
5418,'Fvb6-1',33656733,33658829,'maker-Fvb6-1-snap-gene-336.60',0,0,0,0,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,None,0,627
5419,'Fvb6-1',33660578,33663971,'maker-Fvb6-1-snap-gene-336.61',0,0.1187389510901591,0,0,0,0,0,0.09104301708898055,0,0,0,0,0,0,0,0,0,0,0,0.09104301708898055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1354
5420,'Fvb6-1',33663433,33666421,'snap_masked-Fvb6-1-processed-gene-336.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2871
5421,'Fvb6-1',33671216,33675527,'snap_masked-Fvb6-1-processed-gene-336.27',0,0,0,0.28800000000000003,0,0,0,0.06215213358070501,0,0,0,0,0,0,0,0.28800000000000003,0,0,0,0.06215213358070501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,None,2,2183
5422,'Fvb6-1',33676661,33682133,'snap_masked-Fvb6-1-processed-gene-336.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1824
5423,'Fvb6-1',33685476,33686031,'maker-Fvb6-1-snap-gene-336.68',0,0,0,0,0,0,0.272,0,0.276,0,0,0,0,0,0,0,0,0,0.272,0,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,171,0,408
5424,'Fvb6-1',33694149,33694415,'snap_masked-Fvb6-1-processed-gene-337.21',0,0,0,0,0,0,0,0,0,0,0.33707865168539325,0.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33707865168539325,0.886,0,0,0,0,0,0,None,451,0,267
5425,'Fvb6-1',33695841,33696398,'augustus_masked-Fvb6-1-processed-gene-337.0',0,0,0,0,0,0,0,0,0,0,0,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926,0,0,0,0,0,0,None,368,0,558
5426,'Fvb6-1',33698064,33706257,'maker-Fvb6-1-snap-gene-337.64',0.682,0,0,0,0.011227727605565048,0,0,0,0,0,0.015133024164022455,0,0,0,0,0,0,0,0.682,0.011227727605565048,0,0,0,0,0,0,0,0,0.015133024164022455,0,0,0,0,0,0,0,158,None,2,4123
