'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
4511,'Fvb2-2',5390391,5394504,'augustus_masked-Fvb2-2-processed-gene-54.2',0,0,0,0,0,0,0,0.39377734564900335,0,0,0,0,0,0,0,0,0,0,0,0.39377734564900335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,6,1641
4512,'Fvb2-2',5395459,5396724,'augustus_masked-Fvb2-2-processed-gene-54.3',0,0,0,0,0,0.718,0,0.5173775671406003,0,0,0,0,0,0,0,0,0,0,0,0.5173775671406003,0,0,0,0,0,0,0.718,0,0,0,0,0,0,0,0,0,None,140,3,1266
4513,'Fvb2-2',5410963,5415112,'maker-Fvb2-2-augustus-gene-54.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1896
4514,'Fvb2-2',5421556,5423951,'maker-Fvb2-2-augustus-gene-54.52',0,0,0.424,1.0,0.2420701168614357,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.15609348914858096,0.424,0,0,0,0,0.08597662771285476,0,0,0,0,0,0,0,0,0,0,0,287,1,1966
4515,'Fvb2-2',5430189,5433738,'snap_masked-Fvb2-2-processed-gene-54.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2375
4516,'Fvb2-2',5433620,5434037,'snap_masked-Fvb2-2-processed-gene-54.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,222
4517,'Fvb2-2',5436220,5439745,'augustus_masked-Fvb2-2-processed-gene-54.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2877
4518,'Fvb2-2',5440414,5442601,'snap_masked-Fvb2-2-processed-gene-54.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,958
4519,'Fvb2-2',5443739,5444140,'snap_masked-Fvb2-2-processed-gene-54.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,402
4520,'Fvb2-2',5448748,5449191,'augustus_masked-Fvb2-2-processed-gene-54.6',0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,None,0,444
4521,'Fvb2-2',5449849,5450394,'snap_masked-Fvb2-2-processed-gene-54.29',0,0,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,447,0,546
4522,'Fvb2-2',5451580,5454436,'maker-Fvb2-2-snap-gene-54.64',0.548,0,0,0,0.05460273013650683,0,0.276,0.28841442072103607,0.278,0,0,0,0,0,0,0,0,0,0.8240000000000001,0.34301715085754286,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,399
4523,'Fvb2-2',5456607,5457035,'maker-Fvb2-2-snap-gene-54.65',0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,None,0,381
4524,'Fvb2-2',5457292,5470892,'maker-Fvb2-2-snap-gene-54.71',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,7622
4525,'Fvb2-2',5471465,5475110,'maker-Fvb2-2-snap-gene-54.66',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3033
4526,'Fvb2-2',5472932,5475346,'snap_masked-Fvb2-2-processed-gene-54.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2191
4527,'Fvb2-2',5475571,5477826,'maker-Fvb2-2-augustus-gene-54.51',0,0,0,0,0.009308510638297872,0.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009308510638297872,0.834,0,0,0,0,0,0,0,0,0,None,0,0,1404
4528,'Fvb2-2',5478263,5481140,'maker-Fvb2-2-augustus-gene-54.57',0,0.03474635163307853,0,0.876,0,0,0,0,0.206,0,0,0,0,0,0,0,0,0,0,0,0.206,0,0,0,0.876,0,0,0,0,0,0,0,0,0,0,0,18,178,1,1430
4529,'Fvb2-2',5482087,5483154,'augustus_masked-Fvb2-2-processed-gene-54.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1068
4530,'Fvb2-2',5485318,5486340,'maker-Fvb2-2-snap-gene-54.74',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,825
4531,'Fvb2-2',5486927,5488393,'augustus_masked-Fvb2-2-processed-gene-55.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1467
4532,'Fvb2-2',5489307,5494093,'maker-Fvb2-2-snap-gene-55.62',0,0,0,0,0,0,0,0.023396699394192606,0,0,0,0,0,0,0,0,0,0,0,0.023396699394192606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,2267
4533,'Fvb2-2',5509372,5510805,'maker-Fvb2-2-snap-gene-55.63',0,0,0,0,0.4121338912133891,0,0,0,0,0,0,0,0,0,0,0,0.4121338912133891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,339
4534,'Fvb2-2',5511984,5512751,'augustus_masked-Fvb2-2-processed-gene-55.8',0,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,395,0,768
4535,'Fvb2-2',5514485,5517763,'maker-Fvb2-2-augustus-gene-55.51',0,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,213,0,1833
4536,'Fvb2-2',5518345,5521959,'maker-Fvb2-2-augustus-gene-55.52',0,0,0,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,None,0,1970
4537,'Fvb2-2',5521855,5522325,'maker-Fvb2-2-snap-gene-55.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,441
4538,'Fvb2-2',5522926,5524422,'snap_masked-Fvb2-2-processed-gene-55.24',0,0,0,0,0,0.346,0,0,0,0,0,0,0,0,0,0,0,0.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,326,0,1143
4539,'Fvb2-2',5525889,5530220,'maker-Fvb2-2-augustus-gene-55.53',0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,None,0,1955
4540,'Fvb2-2',5535437,5540489,'maker-Fvb2-2-augustus-gene-55.44',0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,None,0,2176
4541,'Fvb2-2',5542473,5544347,'maker-Fvb2-2-augustus-gene-55.54',0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,376,0,1719
4542,'Fvb2-2',5544919,5545466,'snap_masked-Fvb2-2-processed-gene-55.38',0.388,0.7408759124087592,0.236,0,0,0,0,0,0,0,0,0,0.388,0.7408759124087592,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,480
4543,'Fvb2-2',5545516,5545950,'augustus_masked-Fvb2-2-processed-gene-55.14',0.716,0.12183908045977011,0.628,0,0,0,0,0,0,0,0,0,0.716,0.12183908045977011,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,435
4544,'Fvb2-2',5545627,5546524,'snap_masked-Fvb2-2-processed-gene-55.27',0.5700000000000001,0.366369710467706,0,0,0,0,0,0,0,0,0,0,0.5700000000000001,0.366369710467706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,None,2,396
4545,'Fvb2-2',5549508,5550074,'maker-Fvb2-2-augustus-gene-55.55',0,0,0,0,0,0,0,0.09700176366843033,0,0,0,0,0,0,0,0,0,0,0,0.09700176366843033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,467
4546,'Fvb2-2',5561260,5562069,'maker-Fvb2-2-augustus-gene-55.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,717
4547,'Fvb2-2',5563083,5564498,'maker-Fvb2-2-augustus-gene-55.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,942
4548,'Fvb2-2',5567001,5577614,'snap_masked-Fvb2-2-processed-gene-55.31',0,0.02459016393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02459016393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,5433
4549,'Fvb2-2',5578436,5581388,'snap_masked-Fvb2-2-processed-gene-56.15',0,0,0,0,0,0.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,60,0,1281
4550,'Fvb2-2',5587364,5591236,'maker-Fvb2-2-snap-gene-56.48',0.922,0.017041053446940357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922,0.017041053446940357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,1275
4551,'Fvb2-2',5594961,5597567,'augustus_masked-Fvb2-2-processed-gene-56.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2607
4552,'Fvb2-2',5599271,5604552,'maker-Fvb2-2-snap-gene-56.54',0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,None,0,2937
4553,'Fvb2-2',5605540,5606394,'augustus_masked-Fvb2-2-processed-gene-56.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,855
4554,'Fvb2-2',5606966,5611466,'maker-Fvb2-2-augustus-gene-56.45',0,0.042879360142190626,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0.042879360142190626,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,444,1,3337
4555,'Fvb2-2',5622911,5633470,'maker-Fvb2-2-augustus-gene-56.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5467
4556,'Fvb2-2',5634583,5638171,'maker-Fvb2-2-augustus-gene-56.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1765
4557,'Fvb2-2',5638747,5639817,'snap_masked-Fvb2-2-processed-gene-56.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1071
4558,'Fvb2-2',5651552,5652067,'augustus_masked-Fvb2-2-processed-gene-56.6',0,0,0,0,0,0.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,165,0,516
4559,'Fvb2-2',5655585,5655812,'augustus_masked-Fvb2-2-processed-gene-56.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,228
4560,'Fvb2-2',5661701,5671797,'maker-Fvb2-2-snap-gene-56.57',0,0,0,0,0,0,0,0.07635931464791523,0,0,0,0,0,0,0,0,0,0,0,0.07635931464791523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,3,4009
4561,'Fvb2-2',5672472,5675035,'maker-Fvb2-2-augustus-gene-56.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1533
4562,'Fvb2-2',5676403,5677143,'snap_masked-Fvb2-2-processed-gene-56.32',0,0,0,0,0.14979757085020243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14979757085020243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,741
4563,'Fvb2-2',5685952,5686947,'augustus_masked-Fvb2-2-processed-gene-56.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,996
4564,'Fvb2-2',5691046,5694837,'maker-Fvb2-2-augustus-gene-57.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1038
4565,'Fvb2-2',5695026,5698999,'maker-Fvb2-2-augustus-gene-57.57',0,0.027679919476597887,0,0,0,0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,378,1,1466
4566,'Fvb2-2',5700169,5708422,'maker-Fvb2-2-snap-gene-57.63',0,0.007874969711654954,0,0,0.019869154349406348,0.082,0,0,0,0,0,0,0,0.007874969711654954,0,0,0,0,0,0,0,0,0,0,0,0.019869154349406348,0.082,0,0,0,0,0,0,0,0,0,None,458,2,3629
4567,'Fvb2-2',5714474,5715887,'maker-Fvb2-2-augustus-gene-57.52',0,0,0.45,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.764,0,0,0,0,0,0,0,0,0,0,0,117,184,0,717
4568,'Fvb2-2',5718213,5719532,'augustus_masked-Fvb2-2-processed-gene-57.5',0,0,0,0,0.3560606060606061,0.034,0,0,0.352,0,0,0,0,0,0,0,0,0,0,0.3560606060606061,0.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,323,1,1320
4569,'Fvb2-2',5718482,5718997,'snap_masked-Fvb2-2-processed-gene-57.40',0,0,0,0.39,0.2713178294573643,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.2713178294573643,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,516
4570,'Fvb2-2',5722797,5727793,'maker-Fvb2-2-snap-gene-57.72',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2135
4571,'Fvb2-2',5727882,5730460,'maker-Fvb2-2-augustus-gene-57.53',0,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,435,0,864
4572,'Fvb2-2',5731223,5731435,'augustus_masked-Fvb2-2-processed-gene-57.7',0,0,0,0,0,0,0.112,0,0,0,0,0.014,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,269,492,0,213
4573,'Fvb2-2',5733087,5736861,'maker-Fvb2-2-snap-gene-57.67',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1518
4574,'Fvb2-2',5738571,5742161,'maker-Fvb2-2-augustus-gene-57.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2329
4575,'Fvb2-2',5742556,5742966,'snap_masked-Fvb2-2-processed-gene-57.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,411
4576,'Fvb2-2',5744281,5746558,'maker-Fvb2-2-augustus-gene-57.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1290
4577,'Fvb2-2',5761508,5766828,'maker-Fvb2-2-augustus-gene-57.56',0,0,0,0,0,0,0,0.028941928208983274,0,0,0,0,0,0,0,0,0,0,0,0.028941928208983274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2706
4578,'Fvb2-2',5767990,5773144,'maker-Fvb2-2-snap-gene-57.74',0,0,0,0,0,0,0,0.038021338506304556,0,0,0,0,0,0,0,0,0,0,0,0.038021338506304556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2689
4579,'Fvb2-2',5773225,5773691,'augustus_masked-Fvb2-2-processed-gene-57.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,381
4580,'Fvb2-2',5773870,5780596,'maker-Fvb2-2-augustus-gene-57.61',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2806
4581,'Fvb2-2',5781008,5782204,'augustus_masked-Fvb2-2-processed-gene-57.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1197
4582,'Fvb2-2',5788084,5788377,'augustus_masked-Fvb2-2-processed-gene-57.13',0.464,1.0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464,1.0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,294
4583,'Fvb2-2',5789747,5791680,'maker-Fvb2-2-augustus-gene-58.45',0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,None,0,887
4584,'Fvb2-2',5792789,5794897,'maker-Fvb2-2-augustus-gene-58.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1898
4585,'Fvb2-2',5795074,5799985,'snap_masked-Fvb2-2-processed-gene-58.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2605
4586,'Fvb2-2',5807326,5808282,'augustus_masked-Fvb2-2-processed-gene-58.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,957
4587,'Fvb2-2',5813446,5818936,'snap_masked-Fvb2-2-processed-gene-58.30',0,0,0,0,0,0,0.196,0,0.122,0,0,0,0,0,0,0,0,0,0.196,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,438,0,3009
4588,'Fvb2-2',5818546,5818728,'snap_masked-Fvb2-2-processed-gene-58.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,183
4589,'Fvb2-2',5819724,5821905,'maker-Fvb2-2-augustus-gene-58.40',0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,None,0,1136
4590,'Fvb2-2',5821971,5823659,'maker-Fvb2-2-augustus-gene-58.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1276
4591,'Fvb2-2',5824476,5826533,'maker-Fvb2-2-augustus-gene-58.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1437
4592,'Fvb2-2',5826806,5828424,'maker-Fvb2-2-snap-gene-58.63',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,932
4593,'Fvb2-2',5831603,5834006,'snap_masked-Fvb2-2-processed-gene-58.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1480
4594,'Fvb2-2',5832162,5836065,'maker-Fvb2-2-augustus-gene-58.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2822
4595,'Fvb2-2',5836320,5841677,'maker-Fvb2-2-augustus-gene-58.50',0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,282,0,2307
4596,'Fvb2-2',5851554,5853323,'maker-Fvb2-2-augustus-gene-58.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1692
4597,'Fvb2-2',5861138,5861518,'snap_masked-Fvb2-2-processed-gene-58.36',0,0,0.158,0,0,0,0.166,0,0,0,0,0,0,0,0.158,0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,420,0,381
4598,'Fvb2-2',5863022,5866843,'maker-Fvb2-2-augustus-gene-58.43',0.418,0.010465724751439037,0.736,0,0,0.14,0,0,0,0,0,0,0.418,0.010465724751439037,0.736,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,290,278,0,1630
4599,'Fvb2-2',5869912,5873644,'maker-Fvb2-2-snap-gene-58.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3270
4600,'Fvb2-2',5873727,5876211,'maker-Fvb2-2-augustus-gene-58.52',0,0,0,0,0,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,270,0,1263
4601,'Fvb2-2',5883366,5885188,'snap_masked-Fvb2-2-processed-gene-58.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,345
4602,'Fvb2-2',5885330,5886845,'snap_masked-Fvb2-2-processed-gene-58.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,327
4603,'Fvb2-2',5889413,5889935,'snap_masked-Fvb2-2-processed-gene-59.14',0,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,None,0,216
4604,'Fvb2-2',5897386,5897615,'snap_masked-Fvb2-2-processed-gene-59.17',0.754,0,0,0,0,0,0.076,0.4043478260869565,0.006,0,0,0,0,0,0,0,0,0,0.076,0.4043478260869565,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,183
4605,'Fvb2-2',5902608,5907442,'maker-Fvb2-2-snap-gene-59.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2666
4606,'Fvb2-2',5909446,5910699,'maker-Fvb2-2-snap-gene-59.56',0,0,0,0,0.006379585326953748,1.0,0,0.3684210526315789,0,0,0,0,0,0,0,0,0.006379585326953748,1.0,0,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,251,1,450
4607,'Fvb2-2',5926884,5931243,'maker-Fvb2-2-augustus-gene-59.43',0,0.02408256880733945,0.262,0.14,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02408256880733945,0.262,0,0,0,429,0,0,2585
4608,'Fvb2-2',5931491,5935405,'maker-Fvb2-2-augustus-gene-59.50',0.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472,0,0,0,0,0,115,None,0,817
4609,'Fvb2-2',5932204,5932432,'snap_masked-Fvb2-2-processed-gene-59.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,201
4610,'Fvb2-2',5935489,5937900,'maker-Fvb2-2-snap-gene-59.58',0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,158,0,1937
4611,'Fvb2-2',5938209,5945544,'maker-Fvb2-2-augustus-gene-59.52',0,0,0,0.298,0.014449291166848418,0,0,0,0,0,0,0,0,0,0,0.298,0.014449291166848418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,4632
4612,'Fvb2-2',5947027,5948742,'maker-Fvb2-2-snap-gene-59.67',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1518
4613,'Fvb2-2',5949199,5950271,'maker-Fvb2-2-snap-gene-59.59',0,0,0,0,0,0,0,0,0,0,0.43336439888164024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43336439888164024,0,0,0,0,0,0,0,None,None,1,240
